"candidate_id","source","original_split","group_id","split","split_policy","relative_image_path","relative_label_path","source_image_sha256","source_label_sha256","derived_image_sha256","derived_label_sha256","is_negative"
"SHEL4_train_4d457f815864","SHEL4","train","NDG_0115","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4d457f815864.png","labels/train/SHEL4_train_4d457f815864.txt","c435539c584ec982f89e8d133d254b05ead9cbe4c845fcacf14d3d935770e04c","b1646edb755683cb530ea62986c462a58688818a2cb843f0e705dfd84ec8d861","c435539c584ec982f89e8d133d254b05ead9cbe4c845fcacf14d3d935770e04c","b1646edb755683cb530ea62986c462a58688818a2cb843f0e705dfd84ec8d861","false"
"SHEL4_train_4d7f9407cb45","SHEL4","train","SHEL4_train_4d7f9407cb45","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4d7f9407cb45.png","labels/train/SHEL4_train_4d7f9407cb45.txt","2e84a5a1ab3c6329398acbbc63e7da0e0c66cd548efda146be08ddfc083eef10","6454a137d309785db21647382986277ca19fd043873e58438d51e12a2cd526e7","2e84a5a1ab3c6329398acbbc63e7da0e0c66cd548efda146be08ddfc083eef10","6454a137d309785db21647382986277ca19fd043873e58438d51e12a2cd526e7","false"
"SHEL4_train_4d8b76c62675","SHEL4","train","SHEL4_train_4d8b76c62675","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4d8b76c62675.png","labels/train/SHEL4_train_4d8b76c62675.txt","ddcb7f7d5dbecb09656f1105e30f5c8b134fddf7bb33104f90e797b0b773db70","9d5e2ca5485540f7adce97bdf600b9a5036767311ebe1c9c3fb4ce6800f7a937","ddcb7f7d5dbecb09656f1105e30f5c8b134fddf7bb33104f90e797b0b773db70","9d5e2ca5485540f7adce97bdf600b9a5036767311ebe1c9c3fb4ce6800f7a937","false"
"SHEL4_train_4d99e73eae79","SHEL4","train","SHEL4_train_4d99e73eae79","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4d99e73eae79.png","labels/train/SHEL4_train_4d99e73eae79.txt","8d382ced14a42a0c7e388adaaab84eaa492c4c44314223e10c685061cf3f6444","d72f9d0afa24412be9611196990af382cbdaf677c633f6d5cdc5a5b28909a393","8d382ced14a42a0c7e388adaaab84eaa492c4c44314223e10c685061cf3f6444","d72f9d0afa24412be9611196990af382cbdaf677c633f6d5cdc5a5b28909a393","false"
"SHEL4_train_4d9c1403103d","SHEL4","train","SHEL4_train_4d9c1403103d","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4d9c1403103d.png","labels/train/SHEL4_train_4d9c1403103d.txt","7e8598f1362548516608ebf1662dc7952c0825729c388d9d24068f1433392532","c3f266f9e9dda432fdc9e8f38524ad8f598dedaae6c06f695259a3514797bcdb","7e8598f1362548516608ebf1662dc7952c0825729c388d9d24068f1433392532","c3f266f9e9dda432fdc9e8f38524ad8f598dedaae6c06f695259a3514797bcdb","false"
"SHEL4_train_4daf35423c3f","SHEL4","train","SHEL4_train_4daf35423c3f","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4daf35423c3f.png","labels/train/SHEL4_train_4daf35423c3f.txt","8fc1076a458d597f6a8c0967de299579541183dfe374ae6f50978e9ee477b489","dec49093d747546c39d698950000684b49633f0cf6b0a4f2ec28824883ecd6fb","8fc1076a458d597f6a8c0967de299579541183dfe374ae6f50978e9ee477b489","dec49093d747546c39d698950000684b49633f0cf6b0a4f2ec28824883ecd6fb","false"
"SHEL4_train_4db1455a94a0","SHEL4","train","SHEL4_train_4db1455a94a0","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4db1455a94a0.png","labels/train/SHEL4_train_4db1455a94a0.txt","da0737123e05a1e7b6d60b3355c116fb2e83d16512d7541f2f91b0bcb69b2524","af5d261771f44076a802978ad8f7349ddbf05cdd0e1a4d8e0c499bb327db9d12","da0737123e05a1e7b6d60b3355c116fb2e83d16512d7541f2f91b0bcb69b2524","af5d261771f44076a802978ad8f7349ddbf05cdd0e1a4d8e0c499bb327db9d12","false"
"SHEL4_train_4df231e24fb4","SHEL4","train","SHEL4_train_4df231e24fb4","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4df231e24fb4.png","labels/train/SHEL4_train_4df231e24fb4.txt","d327c550186392b5a58f38e8a7524d6e9c2ece679914517b7aaea92d9cffdbaa","89fa57e684737209d0f576de1abc4b8c779fc4a779064b32e205aac4e0bd0d63","d327c550186392b5a58f38e8a7524d6e9c2ece679914517b7aaea92d9cffdbaa","89fa57e684737209d0f576de1abc4b8c779fc4a779064b32e205aac4e0bd0d63","false"
"SHEL4_train_4e0f36d8851d","SHEL4","train","SHEL4_train_4e0f36d8851d","test","SEED42_GROUPED_2400_300_300_TARGET","images/test/SHEL4_train_4e0f36d8851d.png","labels/test/SHEL4_train_4e0f36d8851d.txt","7d39a795d529a1dd92a19aff1fce341bb5492af0618b7325826147ea3a0b9694","a404b4e73972d96c768d4130e5e9610c2ba3e204d25c174cd5fef3e0322aa099","7d39a795d529a1dd92a19aff1fce341bb5492af0618b7325826147ea3a0b9694","a404b4e73972d96c768d4130e5e9610c2ba3e204d25c174cd5fef3e0322aa099","false"
"SHEL4_train_4e17e5e59d67","SHEL4","train","SHEL4_train_4e17e5e59d67","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4e17e5e59d67.png","labels/train/SHEL4_train_4e17e5e59d67.txt","3e5356638b0ef250c984f39b163fa7d35358266b2ecba40330fd52d41dfc1470","9f757c4b42dc5215ba17be13e6e793263c9a3b68164d1a9f16980374934c9b35","3e5356638b0ef250c984f39b163fa7d35358266b2ecba40330fd52d41dfc1470","9f757c4b42dc5215ba17be13e6e793263c9a3b68164d1a9f16980374934c9b35","false"
"SHEL4_train_4e576597717f","SHEL4","train","SHEL4_train_4e576597717f","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4e576597717f.png","labels/train/SHEL4_train_4e576597717f.txt","87e08eb69d70e4fa13759d9f6fed4d26354ac7d6d2af40a4166b7d663b79c4ce","1b6b3a5596dc266baef9e180a18e2af811308b8dd2ee51baf44d02613ec35db6","87e08eb69d70e4fa13759d9f6fed4d26354ac7d6d2af40a4166b7d663b79c4ce","1b6b3a5596dc266baef9e180a18e2af811308b8dd2ee51baf44d02613ec35db6","false"
"SHEL4_train_4e6e944acadc","SHEL4","train","SHEL4_train_4e6e944acadc","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4e6e944acadc.png","labels/train/SHEL4_train_4e6e944acadc.txt","8e224801fd185d78ea8836d081bf6e07a3e87049cf3ed06db9f367162ee333c1","17037cacdda77b6947d33ec80c098a77da2a661634effdb4fef42c08a2bf3c76","8e224801fd185d78ea8836d081bf6e07a3e87049cf3ed06db9f367162ee333c1","17037cacdda77b6947d33ec80c098a77da2a661634effdb4fef42c08a2bf3c76","false"
"SHEL4_train_4ea225467c9a","SHEL4","train","SHEL4_train_4ea225467c9a","val","SEED42_GROUPED_2400_300_300_TARGET","images/val/SHEL4_train_4ea225467c9a.png","labels/val/SHEL4_train_4ea225467c9a.txt","e16cba572e7d8089ccab5b485e014c3f8886ac05962d0cf8f81662eb30be22b4","2f4557cff1bd2fd283ed56ee463f7293569f681006d6ecc5fc698786e0259784","e16cba572e7d8089ccab5b485e014c3f8886ac05962d0cf8f81662eb30be22b4","2f4557cff1bd2fd283ed56ee463f7293569f681006d6ecc5fc698786e0259784","false"
"SHEL4_train_4edb94411298","SHEL4","train","SHEL4_train_4edb94411298","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4edb94411298.png","labels/train/SHEL4_train_4edb94411298.txt","1b610f2890bc0bc5004c696ba585c32f03301cc5e8979b907f871ea921f6a67d","feb397e647c58afb7e381678c3f7c253d0a755e96c5067149a71b6cefc2b346c","1b610f2890bc0bc5004c696ba585c32f03301cc5e8979b907f871ea921f6a67d","feb397e647c58afb7e381678c3f7c253d0a755e96c5067149a71b6cefc2b346c","false"
"SHEL4_train_4eedc6cfabf5","SHEL4","train","SHEL4_train_4eedc6cfabf5","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4eedc6cfabf5.png","labels/train/SHEL4_train_4eedc6cfabf5.txt","9122fd8cc78ee5e0a42ce6b65039df316cc43b486f4e96e5d735d40c933571d9","fc5a70e3b2bce150b0bdb75dd91b958e0afde1f9cab17bae7758370a9f331fcb","9122fd8cc78ee5e0a42ce6b65039df316cc43b486f4e96e5d735d40c933571d9","fc5a70e3b2bce150b0bdb75dd91b958e0afde1f9cab17bae7758370a9f331fcb","false"
"SHEL4_train_4ef98700fd14","SHEL4","train","SHEL4_train_4ef98700fd14","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4ef98700fd14.png","labels/train/SHEL4_train_4ef98700fd14.txt","18bc880e01a44507fbc86f868cb8b14b99b2d270e1979e822267905da3757a73","d12d57cd077945a579c2a31e1916d93902155ee1f521fe445a6a2af6c5c2ae86","18bc880e01a44507fbc86f868cb8b14b99b2d270e1979e822267905da3757a73","d12d57cd077945a579c2a31e1916d93902155ee1f521fe445a6a2af6c5c2ae86","false"
"SHEL4_train_4f041eee02ce","SHEL4","train","SHEL4_train_4f041eee02ce","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4f041eee02ce.png","labels/train/SHEL4_train_4f041eee02ce.txt","b33c7406b556fed2814f6e36df32bf32a81bc66fb369b13dbda674205679b507","1e5576328c0b3b971a3a792386e2f20548125ac9e874ca8cde3b7beba75111bc","b33c7406b556fed2814f6e36df32bf32a81bc66fb369b13dbda674205679b507","1e5576328c0b3b971a3a792386e2f20548125ac9e874ca8cde3b7beba75111bc","false"
"SHEL4_train_4f0d4cda1e63","SHEL4","train","SHEL4_train_4f0d4cda1e63","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4f0d4cda1e63.png","labels/train/SHEL4_train_4f0d4cda1e63.txt","f82b731ef9ada79fea4616d5a9af82a0a70424372e166198ff62bcb8b8fe03eb","02123a0561a618bcbcc5618f5abaced8c05cd1698f3120002e2511e3a236bc07","f82b731ef9ada79fea4616d5a9af82a0a70424372e166198ff62bcb8b8fe03eb","02123a0561a618bcbcc5618f5abaced8c05cd1698f3120002e2511e3a236bc07","false"
"SHEL4_train_4f45d7e13125","SHEL4","train","SHEL4_train_4f45d7e13125","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4f45d7e13125.png","labels/train/SHEL4_train_4f45d7e13125.txt","5db7116784f0ad82bdcfc3d65010e6ed40cd444ec2d0a2d6db9383c288f2d40a","2733699c0db41bc66185516b960a0930bc996ba16ca38e3c14f0d7cc0f48d48c","5db7116784f0ad82bdcfc3d65010e6ed40cd444ec2d0a2d6db9383c288f2d40a","2733699c0db41bc66185516b960a0930bc996ba16ca38e3c14f0d7cc0f48d48c","false"
"SHEL4_train_4f72d021ee4e","SHEL4","train","SHEL4_train_4f72d021ee4e","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4f72d021ee4e.png","labels/train/SHEL4_train_4f72d021ee4e.txt","c618c2a7678c60761a1a2d21d6c12e1cb030fb1ca4e46e594a14a03a391fd125","a95c78694804936a05d7bd824fefb1cd1f46d84d2e8aa93a8b927100979145f9","c618c2a7678c60761a1a2d21d6c12e1cb030fb1ca4e46e594a14a03a391fd125","a95c78694804936a05d7bd824fefb1cd1f46d84d2e8aa93a8b927100979145f9","false"
"SHEL4_train_4f7cccf43e3f","SHEL4","train","SHEL4_train_4f7cccf43e3f","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4f7cccf43e3f.png","labels/train/SHEL4_train_4f7cccf43e3f.txt","8a601f194601bef5f72566205eed4d65c03775d1497278ecce55e7c28ca850e8","21294f8e48c8eb114ce58eff4a1b694cbc52cb155ff269c23077b8ec0b8abf91","8a601f194601bef5f72566205eed4d65c03775d1497278ecce55e7c28ca850e8","21294f8e48c8eb114ce58eff4a1b694cbc52cb155ff269c23077b8ec0b8abf91","false"
"SHEL4_train_4f80443cfa8b","SHEL4","train","SHEL4_train_4f80443cfa8b","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4f80443cfa8b.png","labels/train/SHEL4_train_4f80443cfa8b.txt","b9f90a7e5be2e10b593d7c8170fdc384afaabb206a342fc231e810cd4f85a0f1","73660a94b7e1cc9825471f7b4f07acacfb30d4280f4823bacff0084e70194419","b9f90a7e5be2e10b593d7c8170fdc384afaabb206a342fc231e810cd4f85a0f1","73660a94b7e1cc9825471f7b4f07acacfb30d4280f4823bacff0084e70194419","false"
"SHEL4_train_4f82f174a58e","SHEL4","train","NDG_0102","val","SEED42_GROUPED_2400_300_300_TARGET","images/val/SHEL4_train_4f82f174a58e.png","labels/val/SHEL4_train_4f82f174a58e.txt","f57a2f6903020f0054b4633fb3977381f5168565d74cc1f57cd3519c539cda3d","8a5ba95aa0829f52b2b4b1ce5b4373844b13af959a57a64518008f69a76102ab","f57a2f6903020f0054b4633fb3977381f5168565d74cc1f57cd3519c539cda3d","8a5ba95aa0829f52b2b4b1ce5b4373844b13af959a57a64518008f69a76102ab","false"
"SHEL4_train_4fa4b326d129","SHEL4","train","SHEL4_train_4fa4b326d129","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4fa4b326d129.png","labels/train/SHEL4_train_4fa4b326d129.txt","be3e49ee51e9dcb3ac743af0659e0c48ca5363ecfed15756a51f6d2afcebc1d9","6db1412f5274c65f431a1d32352378ad4f9eed2611d4f578093b581faa218c15","be3e49ee51e9dcb3ac743af0659e0c48ca5363ecfed15756a51f6d2afcebc1d9","6db1412f5274c65f431a1d32352378ad4f9eed2611d4f578093b581faa218c15","false"
"SHEL4_train_4fabb13250a0","SHEL4","train","SHEL4_train_4fabb13250a0","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4fabb13250a0.png","labels/train/SHEL4_train_4fabb13250a0.txt","69f2017d3afc36bd96a5bc69c913df96420fed999a637f54621204b4c168bd78","b2435e03fff3d3650300321f7e3a51b0baf684a4f0e787bf0d4e9d446c9643e2","69f2017d3afc36bd96a5bc69c913df96420fed999a637f54621204b4c168bd78","b2435e03fff3d3650300321f7e3a51b0baf684a4f0e787bf0d4e9d446c9643e2","false"
"SHEL4_train_4fb301ad143d","SHEL4","train","SHEL4_train_4fb301ad143d","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4fb301ad143d.png","labels/train/SHEL4_train_4fb301ad143d.txt","c73cfb8289a8ede4c3dfff2e9f2484ad004b0fb1a4969ee69a6cb4928e2d2f15","20b58a0f914a84e1f31f811b11e287e50442a01c18776eaa4acc38f489f4cc05","c73cfb8289a8ede4c3dfff2e9f2484ad004b0fb1a4969ee69a6cb4928e2d2f15","20b58a0f914a84e1f31f811b11e287e50442a01c18776eaa4acc38f489f4cc05","false"
"SHEL4_train_4fb7264d9205","SHEL4","train","NDG_0063","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4fb7264d9205.png","labels/train/SHEL4_train_4fb7264d9205.txt","b68993d32c3fff63cf84e85a5f48ea48c7dcce21d96b10e20c248fe6eef2098f","38ba042122c694e847c7c09af9c3f9084999d7e685e28bcaece96bf18b4f5e7b","b68993d32c3fff63cf84e85a5f48ea48c7dcce21d96b10e20c248fe6eef2098f","38ba042122c694e847c7c09af9c3f9084999d7e685e28bcaece96bf18b4f5e7b","false"
"SHEL4_train_4fc8ffeb3c4e","SHEL4","train","SHEL4_train_4fc8ffeb3c4e","test","SEED42_GROUPED_2400_300_300_TARGET","images/test/SHEL4_train_4fc8ffeb3c4e.png","labels/test/SHEL4_train_4fc8ffeb3c4e.txt","fefddd658cdcfdac01c39c031cbe640654a3589f2fc824fbd82ea1c52f09686c","5996ff058f4482e154fea04f82a5a95714071e1be7f394ff108ac7497c121fc2","fefddd658cdcfdac01c39c031cbe640654a3589f2fc824fbd82ea1c52f09686c","5996ff058f4482e154fea04f82a5a95714071e1be7f394ff108ac7497c121fc2","false"
"SHEL4_train_4fd964e3071c","SHEL4","train","SHEL4_train_4fd964e3071c","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_4fd964e3071c.png","labels/train/SHEL4_train_4fd964e3071c.txt","fde5dc707ac3a10beadf3be0c5c72795f575f5c97ce161823b2e6fa8e78741ac","c55766806da706918ebb612ba4540f7ccbffeab6c8756e74f8fcb91d79536eff","fde5dc707ac3a10beadf3be0c5c72795f575f5c97ce161823b2e6fa8e78741ac","c55766806da706918ebb612ba4540f7ccbffeab6c8756e74f8fcb91d79536eff","false"
"SHEL4_train_5018ed9165d4","SHEL4","train","NDG_0027","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_5018ed9165d4.png","labels/train/SHEL4_train_5018ed9165d4.txt","a84c54f19629d8d300b038c08b073cdc4f430a81298d75d9ac64d136f059cb81","56175fc351dc1290bf08de6d413c7e8dab7ebb902d80039725f16e6c4b21db38","a84c54f19629d8d300b038c08b073cdc4f430a81298d75d9ac64d136f059cb81","56175fc351dc1290bf08de6d413c7e8dab7ebb902d80039725f16e6c4b21db38","false"
"SHEL4_train_504a67a16b78","SHEL4","train","SHEL4_train_504a67a16b78","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_504a67a16b78.png","labels/train/SHEL4_train_504a67a16b78.txt","79a9efa5ee65d24566fa1dddc16ac6fb0606702d609d40a73c041d6fca495673","68378168eef589d4bbfa69dd7e8c934b989853cd38ea1197d4023a312ab0d26c","79a9efa5ee65d24566fa1dddc16ac6fb0606702d609d40a73c041d6fca495673","68378168eef589d4bbfa69dd7e8c934b989853cd38ea1197d4023a312ab0d26c","false"
"SHEL4_train_505822bdec4e","SHEL4","train","SHEL4_train_505822bdec4e","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_505822bdec4e.png","labels/train/SHEL4_train_505822bdec4e.txt","d8b73f67d2b731248e3203f26e64e09c2e64dcd0c743b2f8e87503617d164ce1","0baaab92f4b53992f8091d7a327e2a9b9d2e7d7b2adce6580798cf84eeba2be6","d8b73f67d2b731248e3203f26e64e09c2e64dcd0c743b2f8e87503617d164ce1","0baaab92f4b53992f8091d7a327e2a9b9d2e7d7b2adce6580798cf84eeba2be6","false"
"SHEL4_train_50623be4a1ca","SHEL4","train","SHEL4_train_50623be4a1ca","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_50623be4a1ca.png","labels/train/SHEL4_train_50623be4a1ca.txt","e3f2b68e48791e4e10efde4cebac89cb63a6574ff72bd175f0a06443e34919d7","51cf5b5a2e912b1ff6757e8f4891c399355a14fb72df2ff5317c65a50daea728","e3f2b68e48791e4e10efde4cebac89cb63a6574ff72bd175f0a06443e34919d7","51cf5b5a2e912b1ff6757e8f4891c399355a14fb72df2ff5317c65a50daea728","false"
"SHEL4_train_506ba4193e26","SHEL4","train","SHEL4_train_506ba4193e26","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_506ba4193e26.png","labels/train/SHEL4_train_506ba4193e26.txt","394f0c22213c9684cf5aa4f91920d49584e131753f49b61a76d652662d5a3168","a2343c6f6b847c0cb3780bbb0681b5bb256816d999e56e3e62349931f6411807","394f0c22213c9684cf5aa4f91920d49584e131753f49b61a76d652662d5a3168","a2343c6f6b847c0cb3780bbb0681b5bb256816d999e56e3e62349931f6411807","false"
"SHEL4_train_507292a7c564","SHEL4","train","SHEL4_train_507292a7c564","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_507292a7c564.png","labels/train/SHEL4_train_507292a7c564.txt","6224946a6d1df3ec3a44665d8c4cb1238f8d265c3c8694070117b36a1506e627","cfcb27fe0eb2ab8da750daf5569c0217682a3a9e7c46f80ada9d339be499afd7","6224946a6d1df3ec3a44665d8c4cb1238f8d265c3c8694070117b36a1506e627","cfcb27fe0eb2ab8da750daf5569c0217682a3a9e7c46f80ada9d339be499afd7","false"
"SHEL4_train_507b43da0a1f","SHEL4","train","SHEL4_train_507b43da0a1f","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_507b43da0a1f.png","labels/train/SHEL4_train_507b43da0a1f.txt","f0111a50fd6c7003bd7fddbc467b3bec178a063b46c06c078ac180335d585f83","d076a3efcb69db175a1cb76156f5cd0e3ee711ddbc44fe143ca32af205204b21","f0111a50fd6c7003bd7fddbc467b3bec178a063b46c06c078ac180335d585f83","d076a3efcb69db175a1cb76156f5cd0e3ee711ddbc44fe143ca32af205204b21","false"
"SHEL4_train_50b1b8765c19","SHEL4","train","SHEL4_train_50b1b8765c19","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_50b1b8765c19.png","labels/train/SHEL4_train_50b1b8765c19.txt","8242141fd566ca400f8142e2f111905f7ef31d1ccdcdf09e25f1b12ffe7f6b9c","be74559acd7a8a5e17c92f47cb92cec319e86c175104d2438388e2f833c531cc","8242141fd566ca400f8142e2f111905f7ef31d1ccdcdf09e25f1b12ffe7f6b9c","be74559acd7a8a5e17c92f47cb92cec319e86c175104d2438388e2f833c531cc","false"
"SHEL4_train_50ea18b73646","SHEL4","train","SHEL4_train_50ea18b73646","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_50ea18b73646.png","labels/train/SHEL4_train_50ea18b73646.txt","2e86d8844fc1c88f25d9faa74d0233a2648fa45ae0d7154f121580f577b4d23e","668fa271f9e636cb9d75e26ba34a6095df3463afe241a5637ee0b56927121773","2e86d8844fc1c88f25d9faa74d0233a2648fa45ae0d7154f121580f577b4d23e","668fa271f9e636cb9d75e26ba34a6095df3463afe241a5637ee0b56927121773","false"
"SHEL4_train_50ed09f350b8","SHEL4","train","SHEL4_train_50ed09f350b8","val","SEED42_GROUPED_2400_300_300_TARGET","images/val/SHEL4_train_50ed09f350b8.png","labels/val/SHEL4_train_50ed09f350b8.txt","8d9cd17372386dcf7df52c714b54ce8ece3c7ffa77a4e648eaae624e48e2cfc1","db21ff6e88adcac47abd9fbd37d08cf33e06ff9ecf9b56e5207a2248d4fbbc37","8d9cd17372386dcf7df52c714b54ce8ece3c7ffa77a4e648eaae624e48e2cfc1","db21ff6e88adcac47abd9fbd37d08cf33e06ff9ecf9b56e5207a2248d4fbbc37","false"
"SHEL4_train_50eeb8957472","SHEL4","train","SHEL4_train_50eeb8957472","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_50eeb8957472.png","labels/train/SHEL4_train_50eeb8957472.txt","578f034be9e816d71baba33977de4e3480689446a84a7a22d0e8604fd9bc5078","e1069739f10634ee6f9123b6084c80c1b55edad90c552afd4d8f8f137be13a3d","578f034be9e816d71baba33977de4e3480689446a84a7a22d0e8604fd9bc5078","e1069739f10634ee6f9123b6084c80c1b55edad90c552afd4d8f8f137be13a3d","false"
"SHEL4_train_50f5fa57d607","SHEL4","train","SHEL4_train_50f5fa57d607","test","SEED42_GROUPED_2400_300_300_TARGET","images/test/SHEL4_train_50f5fa57d607.png","labels/test/SHEL4_train_50f5fa57d607.txt","3985a90486289c2a47b297b8911c63329ce1b741b2ef34e9c20167a40771ce7e","83b91ef68046dc7353e7856881951f492a939bf2d7ca1d52dc85f37d9e0b502c","3985a90486289c2a47b297b8911c63329ce1b741b2ef34e9c20167a40771ce7e","83b91ef68046dc7353e7856881951f492a939bf2d7ca1d52dc85f37d9e0b502c","false"
"SHEL4_train_510ab99f98f5","SHEL4","train","SHEL4_train_510ab99f98f5","val","SEED42_GROUPED_2400_300_300_TARGET","images/val/SHEL4_train_510ab99f98f5.png","labels/val/SHEL4_train_510ab99f98f5.txt","4bc897fdd23fa0d922d2781a298e3a9d6b837921a36b01766dde643e723d20fe","934694b50dabfa97cd7df9b5469e10b1f878846205e401758f3adaab320ba4b7","4bc897fdd23fa0d922d2781a298e3a9d6b837921a36b01766dde643e723d20fe","934694b50dabfa97cd7df9b5469e10b1f878846205e401758f3adaab320ba4b7","false"
"SHEL4_train_515f2baa868e","SHEL4","train","SHEL4_train_515f2baa868e","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_515f2baa868e.png","labels/train/SHEL4_train_515f2baa868e.txt","b24b0215d0571abc6ca0eba12623e1b591e48ed0765292171ebbcba41c34d960","c364887fd656f330977a12cc437df0b0b26bc10e794aa4abfae47f41ec099fbd","b24b0215d0571abc6ca0eba12623e1b591e48ed0765292171ebbcba41c34d960","c364887fd656f330977a12cc437df0b0b26bc10e794aa4abfae47f41ec099fbd","false"
"SHEL4_train_519e08a7b9cb","SHEL4","train","SHEL4_train_519e08a7b9cb","test","SEED42_GROUPED_2400_300_300_TARGET","images/test/SHEL4_train_519e08a7b9cb.png","labels/test/SHEL4_train_519e08a7b9cb.txt","58a86143dde5f8b585828c821056db8714c8ee9a9972636667f02a276561d070","2448dbafae77b7af12b3fd21324b5c92ab565a821c3c223163318426e77d9b16","58a86143dde5f8b585828c821056db8714c8ee9a9972636667f02a276561d070","2448dbafae77b7af12b3fd21324b5c92ab565a821c3c223163318426e77d9b16","false"
"SHEL4_train_51de1bdb5554","SHEL4","train","SHEL4_train_51de1bdb5554","test","SEED42_GROUPED_2400_300_300_TARGET","images/test/SHEL4_train_51de1bdb5554.png","labels/test/SHEL4_train_51de1bdb5554.txt","b6747f15789c27c874e86bef1ab559c44bb29970a777371e6fa174734e74a483","e282a8487b8eabec2a013ee82840c7822443d87bbe47acc1822e3804d0fb61cc","b6747f15789c27c874e86bef1ab559c44bb29970a777371e6fa174734e74a483","e282a8487b8eabec2a013ee82840c7822443d87bbe47acc1822e3804d0fb61cc","false"
"SHEL4_train_51f6eeab7140","SHEL4","train","SHEL4_train_51f6eeab7140","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_51f6eeab7140.png","labels/train/SHEL4_train_51f6eeab7140.txt","76218ab3970902eae42117e24db93750732a847d43580cf4a02e86f9c587d8a4","4f82dd291c160a7bd583213e94d162d2969aa6b1ce1eb7d703862cca4d817557","76218ab3970902eae42117e24db93750732a847d43580cf4a02e86f9c587d8a4","4f82dd291c160a7bd583213e94d162d2969aa6b1ce1eb7d703862cca4d817557","false"
"SHEL4_train_51f865c02f2e","SHEL4","train","SHEL4_train_51f865c02f2e","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_51f865c02f2e.png","labels/train/SHEL4_train_51f865c02f2e.txt","fbdd97fc2740c2f0dd12efdbdb810bbd710a21c2905d710fcf22e54e75a795f2","6fb02101a639070c54f156fede1af6a675a528629a821c903eb302ae2060f576","fbdd97fc2740c2f0dd12efdbdb810bbd710a21c2905d710fcf22e54e75a795f2","6fb02101a639070c54f156fede1af6a675a528629a821c903eb302ae2060f576","false"
"SHEL4_train_5203faa881bd","SHEL4","train","SHEL4_train_5203faa881bd","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_5203faa881bd.png","labels/train/SHEL4_train_5203faa881bd.txt","bb39e633e8ae9e8d01b74635cf67affa1f4cfd2877e7909f93bf69b66e2d6df2","c809f3dddd2b3a46569ce6d9eb28d36be2d571f06892897822cfdb2de081028e","bb39e633e8ae9e8d01b74635cf67affa1f4cfd2877e7909f93bf69b66e2d6df2","c809f3dddd2b3a46569ce6d9eb28d36be2d571f06892897822cfdb2de081028e","false"
